State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
41,51,80,68117,6,45.496641,-122.602877,WGS84,Average Ambient Temperature for URG3000N,24 HOUR,,Observed Values,URG 3000N - Electronic,2016,Degrees Centigrade,No Events,47,39,N,47,122,0,4,,,Certification not required,0,17.253191,4.882438,30.3,2016-06-05 00:00,26.4,2016-04-18 00:00,24.6,2016-06-26 00:00,23.3,2016-07-20 00:00,,,,,30.3,30.3,24.6,23.1,20.5,17.7,10.6,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,68118,6,45.496641,-122.602877,WGS84,Average Ambient Pressure for URG3000N,24 HOUR,,Observed Values,URG 3000N - Barometric Sensor,2016,Millimeters (mercury),No Events,47,39,N,47,122,0,3,,,Certification not required,0,754.957447,4.048389,762.0,2016-04-15 00:00,761.0,2016-03-16 00:00,761.0,2016-04-06 00:00,761.0,2016-04-30 00:00,,,,,762.0,762.0,761.0,760.0,758.0,755.0,750.0,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,81102,1,45.496641,-122.602877,WGS84,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,Daily Mean,R - P Co Partisol Model 2025 - Gravimetric,2016,Micrograms/cubic meter (25 C),No Events,119,98,Y,119,122,0,2,0.0,0.0,Requested but not yet concurred,0,9.554622,5.379965,34.0,2016-08-19 00:00,32.0,2016-12-26 00:00,25.0,2016-12-20 00:00,22.0,2016-12-17 00:00,,,,,32.0,25.0,21.0,16.0,12.0,8.0,4.0,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-30,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,81102,2,45.496641,-122.602877,WGS84,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,Daily Mean,R - P Co Partisol Model 2025 - Gravimetric,2016,Micrograms/cubic meter (25 C),No Events,27,87,Y,27,31,0,2,0.0,0.0,Requested but not yet concurred,0,8.740741,4.519978,19.0,2016-08-04 00:00,16.0,2016-06-05 00:00,16.0,2016-11-08 00:00,15.0,2016-04-06 00:00,,,,,19.0,19.0,16.0,16.0,12.0,7.0,3.0,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-30,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,85101,1,45.496641,-122.602877,WGS84,PM10 - LC,24 HOUR,,Observed Values,R - P Co Partisol Model 2025 - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,2,,,Certification not required,0,9.932773,5.579519,35.0,2016-12-26 00:00,33.0,2016-08-19 00:00,27.0,2016-12-20 00:00,24.0,2016-12-17 00:00,,,,,33.0,27.0,21.0,16.0,13.0,9.0,5.0,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-30,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,85101,2,45.496641,-122.602877,WGS84,PM10 - LC,24 HOUR,,Observed Values,R - P Co Partisol Model 2025 - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,27,87,Y,27,31,0,2,,,Certification not required,0,8.925926,4.419589,19.0,2016-08-04 00:00,16.0,2016-11-08 00:00,15.0,2016-02-06 00:00,15.0,2016-04-06 00:00,,,,,19.0,19.0,16.0,15.0,12.0,8.0,4.0,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-30,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,85129,1,45.496641,-122.602877,WGS84,Lead PM10 LC FRM/FEM,24 HOUR,Lead 3-Month PM10 Surrogate 2009,Observed Values,Thermo/R & P 2025 PM10 - X-ray Fluorescence (EDXRF) FRM,2016,Micrograms/cubic meter (LC),No Events,112,92,Y,112,122,0,1,0.0,0.0,Requested but not yet concurred,0,0.001482,0.001816,0.01,2016-09-12 00:00,0.009,2016-11-08 00:00,0.007,2016-11-11 00:00,0.006,2016-03-31 00:00,,,,,0.009,0.007,0.006,0.003,0.002,0.001,0.0,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-30,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,85129,2,45.496641,-122.602877,WGS84,Lead PM10 LC FRM/FEM,24 HOUR,Lead 3-Month PM10 Surrogate 2009,Observed Values,Thermo/R & P 2025 PM10 - X-ray Fluorescence (EDXRF) FRM,2016,Micrograms/cubic meter (LC),No Events,27,87,N,27,31,0,2,0.0,0.0,Requested but not yet concurred,0,0.00163,0.001471,0.007,2016-11-08 00:00,0.003,2016-02-06 00:00,0.003,2016-04-06 00:00,0.003,2016-05-12 00:00,,,,,0.007,0.007,0.003,0.003,0.002,0.001,0.0,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-26,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,86101,1,45.496641,-122.602877,WGS84,PM10-2.5 - Local Conditions,24 HOUR,,Observed Values,Thermo Scientific Partisol-Plus Model 2025 Sequential Sampler Pair - Paired Gravimetric,2016,Micrograms/cubic meter (LC),No Events,110,90,N,110,122,0,1,,,Certification not required,0,4.827273,3.319912,25.6,2016-08-19 00:00,16.2,2016-12-20 00:00,14.2,2016-08-04 00:00,11.2,2016-06-08 00:00,,,,,16.2,14.2,9.8,8.0,6.3,4.1,1.8,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-29,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88101,1,45.496641,-122.602877,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,122,100,Y,122,122,0,0,0.0,0.0,Requested but not yet concurred,0,5.627049,3.621265,28.1,2016-12-26 00:00,21.5,2016-12-17 00:00,13.6,2016-02-21 00:00,12.7,2016-03-31 00:00,,,,,21.5,13.6,11.4,9.3,7.1,4.5,2.6,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-29,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88101,1,45.496641,-122.602877,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,122,100,Y,122,122,0,0,0.0,0.0,Requested but not yet concurred,0,5.627049,3.621265,28.1,2016-12-26 00:00,21.5,2016-12-17 00:00,13.6,2016-02-21 00:00,12.7,2016-03-31 00:00,,,,,21.5,13.6,11.4,9.3,7.1,4.5,2.6,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-29,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88101,1,45.496641,-122.602877,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,122,100,Y,122,122,0,0,,,Requested but not yet concurred,0,5.627049,3.621265,28.1,2016-12-26 00:00,21.5,2016-12-17 00:00,13.6,2016-02-21 00:00,12.7,2016-03-31 00:00,,,,,21.5,13.6,11.4,9.3,7.1,4.5,2.6,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-29,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88101,1,45.496641,-122.602877,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,122,100,Y,122,122,0,0,,,Requested but not yet concurred,0,5.627049,3.621265,28.1,2016-12-26 00:00,21.5,2016-12-17 00:00,13.6,2016-02-21 00:00,12.7,2016-03-31 00:00,,,,,21.5,13.6,11.4,9.3,7.1,4.5,2.6,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-29,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88102,6,45.496641,-122.602877,WGS84,Antimony PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,-0.000522,0.01478,0.037,2016-04-27 00:00,0.03,2016-04-18 00:00,0.026,2016-05-12 00:00,0.024,2016-05-15 00:00,,,,,0.037,0.03,0.024,0.02,0.01,-0.003,-0.019,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88103,6,45.496641,-122.602877,WGS84,Arsenic PM2.5 LC,24 HOUR,,Observed Values,Met OneSASS Teflon - Energy dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.000373,0.001099,0.005,2016-02-24 00:00,0.004,2016-01-13 00:00,0.004,2016-06-29 00:00,0.003,2016-01-25 00:00,,,,,0.005,0.004,0.003,0.002,0.0,0.0,0.0,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88104,6,45.496641,-122.602877,WGS84,Aluminum PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.014567,0.029186,0.122,2016-02-03 00:00,0.109,2016-05-12 00:00,0.082,2016-04-18 00:00,0.06,2016-06-05 00:00,,,,,0.122,0.109,0.06,0.051,0.03,0.006,-0.015,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88107,6,45.496641,-122.602877,WGS84,Barium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.008358,0.030914,0.114,2016-07-14 00:00,0.067,2016-07-29 00:00,0.061,2016-07-05 00:00,0.056,2016-01-31 00:00,,,,,0.114,0.067,0.056,0.051,0.031,0.003,-0.03,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88109,6,45.496641,-122.602877,WGS84,Bromine PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.001045,0.001796,0.006,2016-02-24 00:00,0.005,2016-01-28 00:00,0.004,2016-04-27 00:00,0.004,2016-05-24 00:00,,,,,0.006,0.005,0.004,0.003,0.002,0.001,-0.001,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88110,6,45.496641,-122.602877,WGS84,Cadmium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.002045,0.008099,0.028,2016-01-28 00:00,0.02,2016-05-24 00:00,0.02,2016-07-05 00:00,0.017,2016-05-09 00:00,,,,,0.028,0.02,0.017,0.014,0.006,0.0,-0.007,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88111,6,45.496641,-122.602877,WGS84,Calcium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.020343,0.016233,0.106,2016-01-31 00:00,0.058,2016-06-05 00:00,0.049,2016-03-31 00:00,0.045,2016-04-06 00:00,,,,,0.106,0.058,0.045,0.039,0.026,0.018,0.006,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88112,6,45.496641,-122.602877,WGS84,Chromium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.001522,0.00291,0.016,2016-05-15 00:00,0.012,2016-02-03 00:00,0.008,2016-03-16 00:00,0.005,2016-03-10 00:00,,,,,0.016,0.012,0.005,0.004,0.002,0.001,-0.001,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88113,6,45.496641,-122.602877,WGS84,Cobalt PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.000104,0.001293,0.004,2016-03-25 00:00,0.003,2016-02-24 00:00,0.003,2016-05-21 00:00,0.002,2016-01-16 00:00,,,,,0.004,0.003,0.002,0.002,0.001,0.0,-0.001,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88114,6,45.496641,-122.602877,WGS84,Copper PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.002567,0.003363,0.01,2016-03-31 00:00,0.01,2016-07-02 00:00,0.009,2016-02-03 00:00,0.009,2016-02-24 00:00,,,,,0.01,0.01,0.009,0.008,0.005,0.002,-0.001,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88115,6,45.496641,-122.602877,WGS84,Chlorine PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.061224,0.141446,0.817,2016-06-08 00:00,0.585,2016-03-10 00:00,0.488,2016-05-09 00:00,0.296,2016-03-01 00:00,,,,,0.817,0.585,0.296,0.17,0.043,0.013,-0.001,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88117,6,45.496641,-122.602877,WGS84,Cerium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.014224,0.042692,0.123,2016-02-18 00:00,0.117,2016-02-03 00:00,0.112,2016-03-07 00:00,0.107,2016-04-09 00:00,,,,,0.123,0.117,0.107,0.071,0.035,0.011,-0.031,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88118,6,45.496641,-122.602877,WGS84,Cesium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.003313,0.026649,0.083,2016-07-14 00:00,0.069,2016-07-26 00:00,0.058,2016-01-31 00:00,0.056,2016-07-29 00:00,,,,,0.083,0.069,0.056,0.04,0.02,0.003,-0.031,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88126,6,45.496641,-122.602877,WGS84,Iron PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.041642,0.029221,0.162,2016-03-31 00:00,0.134,2016-04-06 00:00,0.107,2016-03-16 00:00,0.093,2016-02-03 00:00,,,,,0.162,0.134,0.093,0.078,0.05,0.035,0.012,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88128,6,45.496641,-122.602877,WGS84,Lead PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.004015,0.006634,0.025,2016-05-24 00:00,0.016,2016-01-25 00:00,0.016,2016-02-09 00:00,0.016,2016-03-01 00:00,,,,,0.025,0.016,0.016,0.013,0.008,0.003,-0.004,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88131,6,45.496641,-122.602877,WGS84,Indium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.00209,0.009905,0.03,2016-05-03 00:00,0.028,2016-06-26 00:00,0.024,2016-02-18 00:00,0.018,2016-02-21 00:00,,,,,0.03,0.028,0.018,0.014,0.008,0.002,-0.012,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88132,6,45.496641,-122.602877,WGS84,Manganese PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.000493,0.003072,0.013,2016-03-31 00:00,0.007,2016-03-16 00:00,0.007,2016-04-27 00:00,0.005,2016-03-07 00:00,,,,,0.013,0.007,0.005,0.004,0.002,0.0,-0.003,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88136,6,45.496641,-122.602877,WGS84,Nickel PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.001134,0.001466,0.007,2016-05-15 00:00,0.005,2016-02-03 00:00,0.004,2016-02-21 00:00,0.003,2016-01-19 00:00,,,,,0.007,0.005,0.003,0.003,0.002,0.001,0.0,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88140,6,45.496641,-122.602877,WGS84,Magnesium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.018776,0.028675,0.142,2016-06-08 00:00,0.089,2016-02-27 00:00,0.088,2016-03-04 00:00,0.08,2016-06-05 00:00,,,,,0.142,0.089,0.08,0.044,0.031,0.015,-0.01,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88152,6,45.496641,-122.602877,WGS84,Phosphorus PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.000239,0.00063,0.003,2016-06-23 00:00,0.002,2016-01-07 00:00,0.002,2016-02-06 00:00,0.002,2016-03-04 00:00,,,,,0.003,0.002,0.002,0.001,0.0,0.0,0.0,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88154,6,45.496641,-122.602877,WGS84,Selenium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.000254,0.001861,0.005,2016-03-10 00:00,0.004,2016-01-28 00:00,0.004,2016-05-12 00:00,0.003,2016-01-22 00:00,,,,,0.005,0.004,0.003,0.003,0.002,0.0,-0.002,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88160,6,45.496641,-122.602877,WGS84,Tin PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.004104,0.017006,0.052,2016-04-12 00:00,0.043,2016-01-07 00:00,0.034,2016-06-05 00:00,0.032,2016-06-20 00:00,,,,,0.052,0.043,0.032,0.029,0.017,0.003,-0.016,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88161,6,45.496641,-122.602877,WGS84,Titanium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.003075,0.002536,0.014,2016-03-31 00:00,0.01,2016-03-04 00:00,0.008,2016-04-06 00:00,0.008,2016-04-21 00:00,,,,,0.014,0.01,0.008,0.006,0.004,0.002,0.0,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88164,6,45.496641,-122.602877,WGS84,Vanadium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.000269,0.000617,0.004,2016-04-18 00:00,0.001,2016-01-16 00:00,0.001,2016-01-31 00:00,0.001,2016-02-12 00:00,,,,,0.004,0.001,0.001,0.001,0.0,0.0,0.0,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88165,6,45.496641,-122.602877,WGS84,Silicon PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.041537,0.037628,0.208,2016-04-18 00:00,0.143,2016-06-05 00:00,0.133,2016-04-06 00:00,0.125,2016-05-12 00:00,,,,,0.208,0.143,0.125,0.096,0.053,0.029,0.007,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88166,6,45.496641,-122.602877,WGS84,Silver PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.003015,0.007271,0.023,2016-04-03 00:00,0.02,2016-02-18 00:00,0.02,2016-03-10 00:00,0.016,2016-03-04 00:00,,,,,0.023,0.02,0.016,0.013,0.007,0.003,-0.005,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
41,51,80,88167,6,45.496641,-122.602877,WGS84,Zinc PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2016,Micrograms/cubic meter (LC),No Events,67,55,N,67,122,0,4,,,Certification not required,0,0.006537,0.006284,0.03,2016-03-04 00:00,0.029,2016-02-21 00:00,0.024,2016-03-31 00:00,0.019,2016-02-12 00:00,,,,,0.03,0.029,0.019,0.015,0.009,0.004,0.001,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-17,[  45.496641 -122.602877],{'Residential': 1.0}
